"Inventory Reference","GPC Reference Number","Subsector name","Notation Key","Total Emissions","Total Emission Units","Activity type","Activity Value","Activity Units","Emission Factor - CO2","Emission Factor - CH4","Emission Factor - N2O","Emission Factor - Unit","CO2 Emissions","CH4 Emissions","N2O Emissions","Data source ID","Data source name"
"N/A","V.2","Emissions from land within the city boundary",,"32.284","t CO2e",,,,,,,,,"32284",,"56578539-5606-4fd7-88da-20a87b730af0","Sistema de Estimativa de Emissão de Gases do Efeito Estufa"
"N/A","V.2","Emissions from land within the city boundary",,"368","t CO2e",,,,,,,,"368000",,,"56578539-5606-4fd7-88da-20a87b730af0","Sistema de Estimativa de Emissão de Gases do Efeito Estufa"
"N/A","V.3","Emissions from aggregate sources and non-CO2 emission sources on land within the city boundary",,"29.415","t CO2e",,,,,,,,,,"29415","0891f485-942c-44f8-a398-09b9d050dabc","Sistema de Estimativa de Emissão de Gases do Efeito Estufa"
"N/A","V.3","Emissions from aggregate sources and non-CO2 emission sources on land within the city boundary",,"12.442","t CO2e",,,,,,,,"1842",,"10600","0891f485-942c-44f8-a398-09b9d050dabc","Sistema de Estimativa de Emissão de Gases do Efeito Estufa"
"N/A","V.3","Emissions from aggregate sources and non-CO2 emission sources on land within the city boundary",,"0.028","t CO2e",,,,,,,,,"28",,"0891f485-942c-44f8-a398-09b9d050dabc","Sistema de Estimativa de Emissão de Gases do Efeito Estufa"
"N/A","V.3","Emissions from aggregate sources and non-CO2 emission sources on land within the city boundary",,"30.475","t CO2e",,,,,,,,,,"30475","0891f485-942c-44f8-a398-09b9d050dabc","Sistema de Estimativa de Emissão de Gases do Efeito Estufa"
"N/A","V.3","Emissions from aggregate sources and non-CO2 emission sources on land within the city boundary",,"290.97","t CO2e",,,,,,,,,,"290970","0891f485-942c-44f8-a398-09b9d050dabc","Sistema de Estimativa de Emissão de Gases do Efeito Estufa"
"N/A","V.3","Emissions from aggregate sources and non-CO2 emission sources on land within the city boundary",,"58.035","t CO2e",,,,,,,,,,"58035","0891f485-942c-44f8-a398-09b9d050dabc","Sistema de Estimativa de Emissão de Gases do Efeito Estufa"
"N/A","V.3","Emissions from aggregate sources and non-CO2 emission sources on land within the city boundary",,"820.705","t CO2e",,,,,,,,,,"820705","0891f485-942c-44f8-a398-09b9d050dabc","Sistema de Estimativa de Emissão de Gases do Efeito Estufa"
"N/A","V.3","Emissions from aggregate sources and non-CO2 emission sources on land within the city boundary",,"5.969","t CO2e",,,,,,,,"5969",,,"0891f485-942c-44f8-a398-09b9d050dabc","Sistema de Estimativa de Emissão de Gases do Efeito Estufa"
